from_node_id,to_node_id,time,inflow,outflow,cinflow,coutflow,volume
8,6,42,0.0,0.0,12478.334,12484.593,-6.258789
8,6,43,0.0,0.0,12478.334,12484.593,-6.258789
8,6,44,0.0,0.0,12478.334,12484.593,-6.258789
8,6,45,0.0,0.0,12478.334,12484.593,-6.258789
8,6,46,0.0,0.0,12478.334,12484.593,-6.258789
8,6,47,0.0,0.0,12478.334,12484.593,-6.258789
8,6,48,0.0,0.0,12478.334,12484.593,-6.258789
8,7,0,0.0,0.0,0.0,0.0,0.0
8,7,1,5450.339,0.0,5450.339,0.0,5450.339
8,7,2,0.0,0.0,5450.339,0.0,5450.339
8,7,3,1361.5022,0.0,6811.841,0.0,6811.841
8,7,4,0.0,5450.339,6811.841,5450.339,1361.502
8,7,5,2.4946286e-13,0.0,6811.841,5450.339,1361.502
8,7,6,0.0,1361.5022,6811.841,6811.841,0.0
8,7,7,234.16595,0.0,7046.007,6811.841,234.16602
8,7,8,527.3343,0.0,7573.3413,6811.841,761.5005
8,7,9,554.1694,0.0,8127.5107,6811.841,1315.6699
8,7,10,0.0,234.16595,8127.5107,7046.007,1081.5039
8,7,11,1459.9854,527.3343,9587.496,7573.3413,2014.1548
8,7,12,0.0,619.4424,9587.496,8192.783,1394.7129
8,7,13,137.87643,0.0,9725.372,8192.783,1532.5889
8,7,14,936.9439,1512.3586,10662.316,9705.142,957.1748
8,7,15,0.0,0.0,10662.316,9705.142,957.1748
8,7,16,43.14081,62.2628,10705.457,9767.404,938.05273
8,7,17,693.705,949.132,11399.162,10716.536,682.626
8,7,18,121.94706,0.0,11521.109,10716.536,804.57324
8,7,19,0.0,52.271168,11521.109,10768.808,752.30176
8,7,20,68.112885,728.072,11589.223,11496.88,92.34277
8,7,21,0.0,220.19829,11589.223,11717.078,-127.85547
8,7,22,124.27918,0.0,11713.502,11717.078,-3.5761719
8,7,23,0.0,107.762344,11713.502,11824.841,-111.33887
8,7,24,0.0,0.0,11713.502,11824.841,-111.33887
8,7,25,0.0,156.69225,11713.502,11981.533,-268.03125
8,7,26,145.30307,0.0,11858.805,11981.533,-122.728516
8,7,27,0.0,0.0,11858.805,11981.533,-122.728516
8,7,28,0.0,0.0,11858.805,11981.533,-122.728516
8,7,29,0.0,161.80121,11858.805,12143.334,-284.5293
8,7,30,0.0,0.0,11858.805,12143.334,-284.5293
8,7,31,0.0,0.0,11858.805,12143.334,-284.5293
8,7,32,0.0,0.0,11858.805,12143.334,-284.5293
8,7,33,0.0,0.0,11858.805,12143.334,-284.5293
8,7,34,0.0,0.0,11858.805,12143.334,-284.5293
8,7,35,0.0,0.0,11858.805,12143.334,-284.5293
8,7,36,0.0,0.0,11858.805,12143.334,-284.5293
8,7,37,0.0,0.0,11858.805,12143.334,-284.5293
8,7,38,0.0,0.0,11858.805,12143.334,-284.5293
8,7,39,0.0,0.0,11858.805,12143.334,-284.5293
8,7,40,0.0,0.0,11858.805,12143.334,-284.5293
8,7,41,0.0,0.0,11858.805,12143.334,-284.5293
8,7,42,0.0,0.0,11858.805,12143.334,-284.5293
8,7,43,0.0,0.0,11858.805,12143.334,-284.5293
8,7,44,0.0,0.0,11858.805,12143.334,-284.5293
8,7,45,0.0,0.0,11858.805,12143.334,-284.5293
8,7,46,0.0,0.0,11858.805,12143.334,-284.5293
8,7,47,0.0,0.0,11858.805,12143.334,-284.5293
8,7,48,0.0,0.0,11858.805,12143.334,-284.5293
8,9,0,0.0,0.0,0.0,0.0,0.0
8,9,1,3717.2053,0.0,3717.2053,0.0,3717.2053
8,9,2,0.0,0.0,3717.2053,0.0,3717.2053
8,9,3,0.0,0.0,3717.2053,0.0,3717.2053
8,9,4,971.2704,0.0,4688.4756,0.0,4688.4756
8,9,5,0.0,0.0,4688.4756,0.0,4688.4756
8,9,6,1266.4636,0.0,5954.9395,0.0,5954.9395
8,9,7,78.69091,0.0,6033.6304,0.0,6033.6304
8,9,8,0.0,0.0,6033.6304,0.0,6033.6304
8,9,9,141.74536,0.0,6175.376,0.0,6175.376
8,9,10,707.17194,0.0,6882.548,0.0,6882.548
8,9,11,0.0,3717.2053,6882.548,3717.2053,3165.3425
8,9,12,14.505367,0.0,6897.053,3717.2053,3179.848
8,9,13,0.0,0.0,6897.053,3717.2053,3179.848
8,9,14,0.0,971.5862,6897.053,4688.7915,2208.2617
8,9,15,0.0,0.0,6897.053,4688.7915,2208.2617
8,9,16,0.0,1297.4801,6897.053,5986.2715,910.78174
8,9,17,0.0,73.88666,6897.053,6060.158,836.895
8,9,18,0.0,0.0,6897.053,6060.158,836.895
8,9,19,0.0,67.95526,6897.053,6128.1133,768.93994
8,9,20,0.0,571.3633,6897.053,6699.4766,197.57666
8,9,21,0.0,0.0,6897.053,6699.4766,197.57666
8,9,22,0.0,0.0,6897.053,6699.4766,197.57666
8,9,23,0.0,0.0,6897.053,6699.4766,197.57666
8,9,24,0.0,0.0,6897.053,6699.4766,197.57666
8,9,25,0.0,0.0,6897.053,6699.4766,197.57666
8,9,26,0.0,0.0,6897.053,6699.4766,197.57666
8,9,27,0.0,0.0,6897.053,6699.4766,197.57666
8,9,28,0.0,0.0,6897.053,6699.4766,197.57666
8,9,29,0.0,0.0,6897.053,6699.4766,197.57666
8,9,30,0.0,0.0,6897.053,6699.4766,197.57666
8,9,31,0.0,0.0,6897.053,6699.4766,197.57666
8,9,32,0.0,0.0,6897.053,6699.4766,197.57666
8,9,33,0.0,0.0,6897.053,6699.4766,197.57666
8,9,34,0.0,0.0,6897.053,6699.4766,197.57666
8,9,35,0.0,0.0,6897.053,6699.4766,197.57666
8,9,36,0.0,0.0,6897.053,6699.4766,197.57666
8,9,37,0.0,0.0,6897.053,6699.4766,197.57666
8,9,38,0.0,0.0,6897.053,6699.4766,197.57666
8,9,39,0.0,0.0,6897.053,6699.4766,197.57666
8,9,40,0.0,0.0,6897.053,6699.4766,197.57666
8,9,41,0.0,0.0,6897.053,6699.4766,197.57666
8,9,42,0.0,0.0,6897.053,6699.4766,197.57666
8,9,43,0.0,0.0,6897.053,6699.4766,197.57666
8,9,44,0.0,0.0,6897.053,6699.4766,197.57666
8,9,45,0.0,0.0,6897.053,6699.4766,197.57666
8,9,46,0.0,0.0,6897.053,6699.4766,197.57666
8,9,47,0.0,0.0,6897.053,6699.4766,197.57666
8,9,48,0.0,0.0,6897.053,6699.4766,197.57666
8,16,0,0.0,0.0,0.0,0.0,0.0
8,16,1,3449.661,0.0,3449.661,0.0,3449.661
8,16,2,0.0,0.0,3449.661,0.0,3449.661
8,16,3,1338.4978,0.0,4788.1587,0.0,4788.1587
8,16,4,0.0,0.0,4788.1587,0.0,4788.1587
8,16,5,2.053778e-13,0.0,4788.1587,0.0,4788.1587
8,16,6,0.0,3449.661,4788.1587,3449.661,1338.4978
8,16,7,192.78416,4.5474735e-13,4980.943,3449.661,1531.282
8,16,8,572.6657,1338.4978,5553.6084,4788.1587,765.4497
8,16,9,308.45465,0.0,5862.063,4788.1587,1073.9043
8,16,10,0.0,0.0,5862.063,4788.1587,1073.9043
8,16,11,817.8307,0.0,6679.8936,4788.1587,1891.7349
8,16,12,0.0,212.64932,6679.8936,5000.808,1679.0854
8,16,13,0.0,495.25775,6679.8936,5496.066,1183.8276
8,16,14,532.35815,262.31683,7212.252,5758.383,1453.8691
8,16,15,0.0,0.0,7212.252,5758.383,1453.8691
8,16,16,155.4624,726.144,7367.7144,6484.527,883.1875
8,16,17,103.99274,0.0,7471.707,6484.527,987.1802
8,16,18,388.9038,0.0,7860.611,6484.527,1376.084
8,16,19,0.0,480.674,7860.611,6965.2007,895.41016
8,16,20,0.0,0.0,7860.611,6965.2007,895.41016
8,16,21,0.0,220.4327,7860.611,7185.6333,674.97754
8,16,22,511.98386,0.0,8372.595,7185.6333,1186.9614
8,16,23,0.0,480.70618,8372.595,7666.3394,706.2554
8,16,24,8.913246,0.0,8381.508,7666.3394,715.16846
8,16,25,0.0,0.0,8381.508,7666.3394,715.16846
8,16,26,54.4237,0.0,8435.932,7666.3394,769.5923
8,16,27,0.0,607.9609,8435.932,8274.3,161.63184
8,16,28,0.0,0.0,8435.932,8274.3,161.63184
8,16,29,0.0,0.0,8435.932,8274.3,161.63184
8,16,30,0.0,0.0,8435.932,8274.3,161.63184
8,16,31,0.0,124.03845,8435.932,8398.338,37.59375
8,16,32,0.0,0.0,8435.932,8398.338,37.59375
8,16,33,0.0,0.0,8435.932,8398.338,37.59375
8,16,34,0.0,0.0,8435.932,8398.338,37.59375
8,16,35,0.0,0.0,8435.932,8398.338,37.59375
8,16,36,0.0,0.0,8435.932,8398.338,37.59375
8,16,37,0.0,0.0,8435.932,8398.338,37.59375
8,16,38,0.0,0.0,8435.932,8398.338,37.59375
8,16,39,0.0,0.0,8435.932,8398.338,37.59375
8,16,40,0.0,0.0,8435.932,8398.338,37.59375
8,16,41,0.0,0.0,8435.932,8398.338,37.59375
8,16,42,0.0,0.0,8435.932,8398.338,37.59375
8,16,43,0.0,0.0,8435.932,8398.338,37.59375
8,16,44,0.0,0.0,8435.932,8398.338,37.59375
8,16,45,0.0,0.0,8435.932,8398.338,37.59375
8,16,46,0.0,0.0,8435.932,8398.338,37.59375
8,16,47,0.0,0.0,8435.932,8398.338,37.59375
8,16,48,0.0,0.0,8435.932,8398.338,37.59375
9,5,0,0.0,0.0,0.0,0.0,0.0
9,5,1,4100.0,0.0,4100.0,0.0,4100.0
9,5,2,0.0,0.0,4100.0,0.0,4100.0
9,5,3,0.0,0.0,4100.0,0.0,4100.0
9,5,4,4371.918,0.0,8471.918,0.0,8471.918
9,5,5,1366.2192,0.0,9838.137,0.0,9838.137
9,5,6,0.0,4100.0,9838.137,4100.0,5738.1367
9,5,7,0.0,0.0,9838.137,4100.0,5738.1367
9,5,8,13.88719,0.0,9852.023,4100.0,5752.0234
9,5,9,1.1162468,4371.918,9853.14,8471.918,1381.2217
9,5,10,1665.5334,1366.2192,11518.673,9838.137,1680.5361
9,5,11,517.20526,0.0,12035.878,9838.137,2197.7412
9,5,12,945.3139,0.0,12981.191,9838.137,3143.0547
9,5,13,1545.3776,399.8386,14526.569,10237.976,4288.5938
9,5,14,243.89862,0.0,14770.468,10237.976,4532.492
9,5,15,0.0,1712.2257,14770.468,11950.201,2820.2666
9,5,16,303.4412,381.94345,15073.909,12332.145,2741.7646
9,5,17,0.0,1050.3662,15073.909,13382.511,1691.3984
9,5,18,0.0,1540.9254,15073.909,14923.437,150.47266
9,5,19,0.0,313.3905,15073.909,15236.827,-162.91797
9,5,20,52.80763,85.11345,15126.717,15321.94,-195.22363
9,5,21,0.0,298.52963,15126.717,15620.47,-493.75293
9,5,22,0.0,0.0,15126.717,15620.47,-493.75293
9,5,23,0.0,0.0,15126.717,15620.47,-493.75293
9,5,24,0.0,0.0,15126.717,15620.47,-493.75293
9,5,25,0.0,0.0,15126.717,15620.47,-493.75293
9,5,26,0.0,0.0,15126.717,15620.47,-493.75293
9,5,27,0.0,0.0,15126.717,15620.47,-493.75293
9,5,28,0.0,0.0,15126.717,15620.47,-493.75293
9,5,29,0.0,0.0,15126.717,15620.47,-493.75293
9,5,30,0.0,0.0,15126.717,15620.47,-493.75293
9,5,31,0.0,0.0,15126.717,15620.47,-493.75293
9,5,32,0.0,0.0,15126.717,15620.47,-493.75293
9,5,33,0.0,0.0,15126.717,15620.47,-493.75293
9,5,34,0.0,0.0,15126.717,15620.47,-493.75293
9,5,35,0.0,0.0,15126.717,15620.47,-493.75293
9,5,36,0.0,0.0,15126.717,15620.47,-493.75293
9,5,37,0.0,0.0,15126.717,15620.47,-493.75293
9,5,38,0.0,0.0,15126.717,15620.47,-493.75293
9,5,39,0.0,0.0,15126.717,15620.47,-493.75293
9,5,40,0.0,0.0,15126.717,15620.47,-493.75293
9,5,41,0.0,0.0,15126.717,15620.47,-493.75293
9,5,42,0.0,0.0,15126.717,15620.47,-493.75293
9,5,43,0.0,0.0,15126.717,15620.47,-493.75293
9,5,44,0.0,0.0,15126.717,15620.47,-493.75293
9,5,45,0.0,0.0,15126.717,15620.47,-493.75293
9,5,46,0.0,0.0,15126.717,15620.47,-493.75293
9,5,47,0.0,0.0,15126.717,15620.47,-493.75293
9,5,48,0.0,0.0,15126.717,15620.47,-493.75293
9,8,0,0.0,0.0,0.0,0.0,0.0
9,8,1,3077.816,0.0,3077.816,0.0,3077.816
9,8,2,0.0,0.0,3077.816,0.0,3077.816
9,8,3,0.0,0.0,3077.816,0.0,3077.816
9,8,4,1219.0487,0.0,4296.8647,0.0,4296.8647
9,8,5,380.9513,0.0,4677.816,0.0,4677.816
9,8,6,336.96103,0.0,5014.777,0.0,5014.777
9,8,7,0.0,0.0,5014.777,0.0,5014.777
9,8,8,664.98883,0.0,5679.7656,0.0,5679.7656
9,8,9,800.0,0.0,6479.7656,0.0,6479.7656
9,8,10,0.0,0.0,6479.7656,0.0,6479.7656
9,8,11,0.0,3077.816,6479.7656,3077.816,3401.9497
9,8,12,101.16215,0.0,6580.9277,3077.816,3503.1118
9,8,13,0.0,0.0,6580.9277,3077.816,3503.1118
9,8,14,0.0,1197.643,6580.9277,4275.459,2305.4688
9,8,15,0.0,377.31628,6580.9277,4652.7754,1928.1523
9,8,16,239.31323,277.05887,6820.241,4929.8345,1890.4067
9,8,17,0.0,0.0,6820.241,4929.8345,1890.4067
9,8,18,0.0,498.17267,6820.241,5428.0073,1392.2339
9,8,19,0.0,687.7474,6820.241,6115.755,704.4863
9,8,20,0.0,0.0,6820.241,6115.755,704.4863
9,8,21,0.0,0.0,6820.241,6115.755,704.4863
9,8,22,0.0,59.6918,6820.241,6175.447,644.79443
9,8,23,0.0,0.0,6820.241,6175.447,644.79443
9,8,24,0.0,0.0,6820.241,6175.447,644.79443
9,8,25,0.0,0.0,6820.241,6175.447,644.79443
9,8,26,0.0,287.38104,6820.241,6462.8276,357.41357
9,8,27,0.0,0.0,6820.241,6462.8276,357.41357
9,8,28,0.0,0.0,6820.241,6462.8276,357.41357
9,8,29,0.0,82.56032,6820.241,6545.388,274.85303
9,8,30,0.0,0.0,6820.241,6545.388,274.85303
9,8,31,0.0,0.0,6820.241,6545.388,274.85303
9,8,32,0.0,0.0,6820.241,6545.388,274.85303
9,8,33,0.0,0.0,6820.241,6545.388,274.85303
9,8,34,0.0,0.0,6820.241,6545.388,274.85303
9,8,35,0.0,0.0,6820.241,6545.388,274.85303
9,8,36,0.0,0.0,6820.241,6545.388,274.85303
9,8,37,0.0,0.0,6820.241,6545.388,274.85303
9,8,38,0.0,0.0,6820.241,6545.388,274.85303
9,8,39,0.0,0.0,6820.241,6545.388,274.85303
9,8,40,0.0,0.0,6820.241,6545.388,274.85303
9,8,41,0.0,0.0,6820.241,6545.388,274.85303
9,8,42,0.0,0.0,6820.241,6545.388,274.85303
9,8,43,0.0,0.0,6820.241,6545.388,274.85303
9,8,44,0.0,0.0,6820.241,6545.388,274.85303
9,8,45,0.0,0.0,6820.241,6545.388,274.85303
9,8,46,0.0,0.0,6820.241,6545.388,274.85303
9,8,47,0.0,0.0,6820.241,6545.388,274.85303
9,8,48,0.0,0.0,6820.241,6545.388,274.85303
9,10,0,0.0,0.0,0.0,0.0,0.0
9,10,1,9022.184,0.0,9022.184,0.0,9022.184
9,10,2,0.0,0.0,9022.184,0.0,9022.184
9,10,3,0.0,0.0,9022.184,0.0,9022.184
9,10,4,0.0,9022.184,9022.184,9022.184,0.0
9,10,5,0.0,0.0,9022.184,9022.184,0.0
9,10,6,1909.3138,0.0,10931.497,9022.184,1909.3135
9,10,7,0.0,0.0,10931.497,9022.184,1909.3135
9,10,8,2974.9023,0.0,13906.399,9022.184,4884.216
9,10,9,0.0,1909.3138,13906.399,10931.497,2974.9023
9,10,10,1000.0,0.0,14906.399,10931.497,3974.9023
9,10,11,2400.0,2974.9023,17306.398,13906.399,3399.999
9,10,12,584.05896,0.0,17890.457,13906.399,3984.0576
9,10,13,25.10413,755.2692,17915.56,14661.669,3253.8916
9,10,14,0.0,2458.5168,17915.56,17120.186,795.375
9,10,15,573.8299,522.0869,18489.39,17642.273,847.1172
9,10,16,2261.619,473.99316,20751.01,18116.266,2634.7441
9,10,17,0.0,0.0,20751.01,18116.266,2634.7441
9,10,18,0.0,576.3784,20751.01,18692.645,2058.3652
9,10,19,183.73264,2889.7466,20934.742,21582.39,-647.64844
9,10,20,5.4984665,0.0,20940.24,21582.39,-642.1504
9,10,21,0.0,0.0,20940.24,21582.39,-642.1504
9,10,22,11.485184,254.17265,20951.725,21836.562,-884.8379
9,10,23,0.0,0.0,20951.725,21836.562,-884.8379
9,10,24,0.0,0.0,20951.725,21836.562,-884.8379
9,10,25,0.0,0.0,20951.725,21836.562,-884.8379
9,10,26,0.0,0.0,20951.725,21836.562,-884.8379
9,10,27,0.0,0.0,20951.725,21836.562,-884.8379
9,10,28,0.0,0.0,20951.725,21836.562,-884.8379
9,10,29,0.0,0.0,20951.725,21836.562,-884.8379
9,10,30,0.0,0.0,20951.725,21836.562,-884.8379
9,10,31,0.0,0.0,20951.725,21836.562,-884.8379
9,10,32,0.0,0.0,20951.725,21836.562,-884.8379
9,10,33,0.0,0.0,20951.725,21836.562,-884.8379
9,10,34,0.0,0.0,20951.725,21836.562,-884.8379
9,10,35,0.0,0.0,20951.725,21836.562,-884.8379
9,10,36,0.0,0.0,20951.725,21836.562,-884.8379
9,10,37,0.0,0.0,20951.725,21836.562,-884.8379
9,10,38,0.0,0.0,20951.725,21836.562,-884.8379
9,10,39,0.0,0.0,20951.725,21836.562,-884.8379
9,10,40,0.0,0.0,20951.725,21836.562,-884.8379
9,10,41,0.0,0.0,20951.725,21836.562,-884.8379
9,10,42,0.0,0.0,20951.725,21836.562,-884.8379
9,10,43,0.0,0.0,20951.725,21836.562,-884.8379
9,10,44,0.0,0.0,20951.725,21836.562,-884.8379
9,10,45,0.0,0.0,20951.725,21836.562,-884.8379
9,10,46,0.0,0.0,20951.725,21836.562,-884.8379
9,10,47,0.0,0.0,20951.725,21836.562,-884.8379
9,10,48,0.0,0.0,20951.725,21836.562,-884.8379
10,9,0,0.0,0.0,0.0,0.0,0.0
10,9,1,7724.302,0.0,7724.302,0.0,7724.302
10,9,2,2413.8352,0.0,10138.137,0.0,10138.137
10,9,3,0.0,0.0,10138.137,0.0,10138.137
10,9,4,0.0,7724.302,10138.137,7724.302,2413.835
10,9,5,677.1298,2413.8352,10815.267,10138.137,677.1299
10,9,6,2254.4275,0.0,13069.694,10138.137,2931.5576
10,9,7,2665.5334,0.0,15735.228,10138.137,5597.091
10,9,8,0.0,677.1298,15735.228,10815.267,4919.961
10,9,9,1732.6548,2254.4275,17467.883,13069.694,4398.1885
10,9,10,3118.4639,2665.5334,20586.348,15735.228,4851.12
10,9,11,0.0,0.0,20586.348,15735.228,4851.12
10,9,12,672.1716,1669.7152,21258.52,17404.943,3853.5762
10,9,13,168.76807,2996.7146,21427.287,20401.658,1025.6289
10,9,14,185.78424,0.0,21613.072,20401.658,1211.4141
10,9,15,0.0,675.37415,21613.072,21077.033,536.03906
10,9,16,195.54617,0.0,21808.62,21077.033,731.58594
10,9,17,0.0,190.55638,21808.62,21267.59,541.0293
10,9,18,0.0,0.0,21808.62,21267.59,541.0293
10,9,19,0.0,203.2081,21808.62,21470.799,337.8203
10,9,20,0.0,0.0,21808.62,21470.799,337.8203
10,9,21,0.0,0.0,21808.62,21470.799,337.8203
10,9,22,0.0,0.0,21808.62,21470.799,337.8203
10,9,23,0.0,0.0,21808.62,21470.799,337.8203
10,9,24,0.0,0.0,21808.62,21470.799,337.8203
10,9,25,0.0,0.0,21808.62,21470.799,337.8203
10,9,26,0.0,0.0,21808.62,21470.799,337.8203
10,9,27,0.0,0.0,21808.62,21470.799,337.8203
10,9,28,0.0,0.0,21808.62,21470.799,337.8203
10,9,29,0.0,0.0,21808.62,21470.799,337.8203
10,9,30,0.0,0.0,21808.62,21470.799,337.8203
10,9,31,0.0,0.0,21808.62,21470.799,337.8203
10,9,32,0.0,0.0,21808.62,21470.799,337.8203
10,9,33,0.0,0.0,21808.62,21470.799,337.8203
10,9,34,0.0,0.0,21808.62,21470.799,337.8203
10,9,35,0.0,0.0,21808.62,21470.799,337.8203
10,9,36,0.0,0.0,21808.62,21470.799,337.8203
10,9,37,0.0,0.0,21808.62,21470.799,337.8203
10,9,38,0.0,0.0,21808.62,21470.799,337.8203
10,9,39,0.0,0.0,21808.62,21470.799,337.8203
10,9,40,0.0,0.0,21808.62,21470.799,337.8203
10,9,41,0.0,0.0,21808.62,21470.799,337.8203
10,9,42,0.0,0.0,21808.62,21470.799,337.8203
10,9,43,0.0,0.0,21808.62,21470.799,337.8203
10,9,44,0.0,0.0,21808.62,21470.799,337.8203
10,9,45,0.0,0.0,21808.62,21470.799,337.8203
10,9,46,0.0,0.0,21808.62,21470.799,337.8203
10,9,47,0.0,0.0,21808.62,21470.799,337.8203
10,9,48,0.0,0.0,21808.62,21470.799,337.8203
10,11,0,0.0,0.0,0.0,0.0,0.0
10,11,1,6531.758,0.0,6531.758,0.0,6531.758
10,11,2,2041.1666,0.0,8572.925,0.0,8572.925
10,11,3,0.0,0.0,8572.925,0.0,8572.925
10,11,4,1746.0175,0.0,10318.942,0.0,10318.942
10,11,5,1318.8746,0.0,11637.817,0.0,11637.817
10,11,6,106.01062,6531.758,11743.828,6531.758,5212.0703
10,11,7,1229.2361,2041.1666,12973.064,8572.925,4400.1396
10,11,8,200.0,0.0,13173.064,8572.925,4600.1396
10,11,9,1500.1575,1746.0175,14673.222,10318.942,4354.2793
10,11,10,1713.8271,1318.8746,16387.049,11637.817,4749.2314
10,11,11,0.0,106.01062,16387.049,11743.828,4643.2207
10,11,12,308.2044,1372.2635,16695.254,13116.092,3579.162
10,11,13,0.0,219.26071,16695.254,13335.353,3359.9014
10,11,14,855.34186,1477.9104,17550.596,14813.263,2737.333
10,11,15,0.0,1764.5055,17550.596,16577.768,972.8281
10,11,16,0.0,0.0,17550.596,16577.768,972.8281
10,11,17,0.0,381.8791,17550.596,16959.646,590.9492
10,11,18,0.0,0.0,17550.596,16959.646,590.9492
10,11,19,0.0,908.63574,17550.596,17868.281,-317.68555
10,11,20,0.0,0.0,17550.596,17868.281,-317.68555
10,11,21,0.0,0.0,17550.596,17868.281,-317.68555
10,11,22,0.0,0.0,17550.596,17868.281,-317.68555
10,11,23,0.0,0.0,17550.596,17868.281,-317.68555
10,11,24,0.0,0.0,17550.596,17868.281,-317.68555
10,11,25,0.0,0.0,17550.596,17868.281,-317.68555
10,11,26,0.0,0.0,17550.596,17868.281,-317.68555
10,11,27,0.0,0.0,17550.596,17868.281,-317.68555
10,11,28,0.0,0.0,17550.596,17868.281,-317.68555
10,11,29,0.0,0.0,17550.596,17868.281,-317.68555
10,11,30,0.0,0.0,17550.596,17868.281,-317.68555
10,11,31,0.0,0.0,17550.596,17868.281,-317.68555
10,11,32,0.0,0.0,17550.596,17868.281,-317.68555
10,11,33,0.0,0.0,17550.596,17868.281,-317.68555
10,11,34,0.0,0.0,17550.596,17868.281,-317.68555
10,11,35,0.0,0.0,17550.596,17868.281,-317.68555
10,11,36,0.0,0.0,17550.596,17868.281,-317.68555
10,11,37,0.0,0.0,17550.596,17868.281,-317.68555
10,11,38,0.0,0.0,17550.596,17868.281,-317.68555
10,11,39,0.0,0.0,17550.596,17868.281,-317.68555
10,11,40,0.0,0.0,17550.596,17868.281,-317.68555
10,11,41,0.0,0.0,17550.596,17868.281,-317.68555
10,11,42,0.0,0.0,17550.596,17868.281,-317.68555
10,11,43,0.0,0.0,17550.596,17868.281,-317.68555
10,11,44,0.0,0.0,17550.596,17868.281,-317.68555
10,11,45,0.0,0.0,17550.596,17868.281,-317.68555
10,11,46,0.0,0.0,17550.596,17868.281,-317.68555
10,11,47,0.0,0.0,17550.596,17868.281,-317.68555
10,11,48,0.0,0.0,17550.596,17868.281,-317.68555
10,15,0,0.0,0.0,0.0,0.0,0.0
10,15,1,11141.988,0.0,11141.988,0.0,11141.988
10,15,2,3481.8584,0.0,14623.847,0.0,14623.847
10,15,3,0.0,0.0,14623.847,0.0,14623.847
10,15,4,3053.9824,0.0,17677.828,0.0,17677.828
10,15,5,0.0,0.0,17677.828,0.0,17677.828
10,15,6,1859.1796,0.0,19537.008,0.0,19537.008
10,15,7,0.0,11141.988,19537.008,11141.988,8395.02
10,15,8,0.0,3481.8584,19537.008,14623.847,4913.161
10,15,9,600.0,0.0,20137.008,14623.847,5513.161
10,15,10,0.0,3053.9824,20137.008,17677.828,2459.1797
10,15,11,1100.0,0.0,21237.008,17677.828,3559.1797
10,15,12,508.80084,1174.0347,21745.809,18851.863,2893.9453
10,15,13,141.85056,0.0,21887.658,18851.863,3035.795
10,15,14,0.0,0.0,21887.658,18851.863,3035.795
10,15,15,117.94224,574.0462,22005.6,19425.91,2579.6895
10,15,16,0.0,0.0,22005.6,19425.91,2579.6895
10,15,17,0.0,1062.1589,22005.6,20488.068,1517.5312
10,15,18,0.0,513.89667,22005.6,21001.965,1003.63477
10,15,19,824.85846,61.5834,22830.459,21063.549,1766.9102
10,15,20,0.0,0.0,22830.459,21063.549,1766.9102
10,15,21,0.0,109.399155,22830.459,21172.947,1657.5117
10,15,22,0.0,0.0,22830.459,21172.947,1657.5117
10,15,23,0.0,0.0,22830.459,21172.947,1657.5117
10,15,24,0.0,0.0,22830.459,21172.947,1657.5117
10,15,25,0.0,843.2996,22830.459,22016.246,814.2129
10,15,26,0.0,0.0,22830.459,22016.246,814.2129
10,15,27,0.0,0.0,22830.459,22016.246,814.2129
10,15,28,0.0,0.0,22830.459,22016.246,814.2129
10,15,29,0.0,0.0,22830.459,22016.246,814.2129
10,15,30,0.0,0.0,22830.459,22016.246,814.2129
10,15,31,0.0,0.0,22830.459,22016.246,814.2129
10,15,32,0.0,0.0,22830.459,22016.246,814.2129
10,15,33,0.0,0.0,22830.459,22016.246,814.2129
10,15,34,0.0,0.0,22830.459,22016.246,814.2129
10,15,35,0.0,0.0,22830.459,22016.246,814.2129
10,15,36,0.0,0.0,22830.459,22016.246,814.2129
10,15,37,0.0,0.0,22830.459,22016.246,814.2129
10,15,38,0.0,0.0,22830.459,22016.246,814.2129
10,15,39,0.0,0.0,22830.459,22016.246,814.2129
10,15,40,0.0,0.0,22830.459,22016.246,814.2129
10,15,41,0.0,0.0,22830.459,22016.246,814.2129
10,15,42,0.0,0.0,22830.459,22016.246,814.2129
10,15,43,0.0,0.0,22830.459,22016.246,814.2129
10,15,44,0.0,0.0,22830.459,22016.246,814.2129
10,15,45,0.0,0.0,22830.459,22016.246,814.2129
10,15,46,0.0,0.0,22830.459,22016.246,814.2129
10,15,47,0.0,0.0,22830.459,22016.246,814.2129
10,15,48,0.0,0.0,22830.459,22016.246,814.2129
10,16,0,0.0,0.0,0.0,0.0,0.0
10,16,1,6068.647,0.0,6068.647,0.0,6068.647
10,16,2,1896.4452,0.0,7965.0923,0.0,7965.0923
10,16,3,0.0,0.0,7965.0923,0.0,7965.0923
10,16,4,522.184,0.0,8487.276,0.0,8487.276
10,16,5,0.0,6068.647,8487.276,6068.647,2418.6294
10,16,6,2231.622,1896.4452,10718.898,7965.0923,2753.8062
10,16,7,0.0,0.0,10718.898,7965.0923,2753.8062
10,16,8,0.0,522.184,10718.898,8487.276,2231.622
10,16,9,109.313896,0.0,10828.212,8487.276,2340.9355
10,16,10,0.0,2231.622,10828.212,10718.898,109.31348
10,16,11,174.90224,0.0,11003.114,10718.898,284.21582
10,16,12,208.96698,0.0,11212.081,10718.898,493.18262
10,16,13,0.0,119.37569,11212.081,10838.274,373.80664
10,16,14,0.0,0.0,11212.081,10838.274,373.80664
10,16,15,0.0,120.55585,11212.081,10958.83,253.25098
10,16,16,0.0,26.13696,11212.081,10984.967,227.11426
